,titles,images,ratings,prices
87,"HP EliteBook 845 Business Laptop (14"" FHD, AMD Ryzen 5 PRO 5650U, 16GB RAM, 256GB SSD, > Intel i5-1145G7) 3-Yr Warranty, Long Battery Life, Backlit, Fingerprint, Wi-Fi 6E, Webcam, Win 10 Pro, Silver",https://m.media-amazon.com/images/I/71vZZJ4vpfL._AC_UY218_.jpg,4.2 out of 5 stars,$469.
88,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch HD Touchscreen, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0080nr, Snowflake White)",https://m.media-amazon.com/images/I/51WLQFo6gBL._AC_UY218_.jpg,4.1 out of 5 stars,No Price mentioned
89,"Dell Latitude 7400 2-in-1 Touchscreen Laptop, 14in FHD(1920x1080) Laptop, 7400 Laptop Touchscreen Core i5-8th Gen Processor 4.1GHz, 8GB RAM, 256GB SSD, Silver, Win10 pro(Renewed)",https://m.media-amazon.com/images/I/61ymG26lufL._AC_UY218_.jpg,5.0 out of 5 stars,No Price mentioned
90,"SAMSUNG 14"" Galaxy Book4 Pro Laptop PC Computer, Intel Core 7 Ultra Processor 512GB, 3K AMOLED (2880 x 1800) Touchscreen, Advanced Security, 2024 Model, NP940XGK-KG1US, Moonstone Gray",https://m.media-amazon.com/images/I/6131ZgIFn1L._AC_UY218_.jpg,4.1 out of 5 stars,"$1,231."
91,"Dell Latitude 5410 Business Laptop, 14"" FHD WVA (1920 x 1080) Non-Touch, 10th Gen Intel Core i7-10610U, 16GB RAM, 256GB SSD, Fingerprint Reader, Webcam, Windows 11 Pro, XPI Bundle (Renewed)",https://m.media-amazon.com/images/I/61CpL-+6xCL._AC_UY218_.jpg,3.0 out of 5 stars,No Price mentioned
92,"Dell Inspiron 3520 15.6"" FHD Laptop, Intel Core i7-1255U Processor, 16GB RAM, 1TB SSD, Webcam, HDMI, SD-Card Slot, Wi-Fi 6, Windows 11 Home, Black",https://m.media-amazon.com/images/I/71dKF4pc-6L._AC_UY218_.jpg,3.5 out of 5 stars,No Price mentioned
93,Dell Latitude 5420 Laptop 14 - Intel Core i5 11th Gen - i5-1135G7 - Quad Core 4.2Ghz - 512GB SSD - 16GB RAM - 1920x1080 FHD - Windows 10 Pro (Renewed),https://m.media-amazon.com/images/I/614L0tVSDrS._AC_UY218_.jpg,5.0 out of 5 stars,No Price mentioned
94,"acer Aspire 3 15.6"" FHD Laptop | Intel Core I7-1165G7 | Intel Iris Xe Graphics|Built-in Webcam | Silver| Bluetooth 5.1 | 16GB RAM | 512GB SSD | Windows 11 Home |Bundle with 64GB USB Flash Drive",https://m.media-amazon.com/images/I/51GWDPzDIZL._AC_UY218_.jpg,No Rating,No Price mentioned
95,"Kensington Contour Computer Backpack for 16"" Laptops (K62238B), Black",https://m.media-amazon.com/images/I/71uy7UEQ3QL._AC_UY218_.jpg,4.0 out of 5 stars,$69.
96,"Acer Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679",https://m.media-amazon.com/images/I/61dsJm45m3L._AC_UY218_.jpg,4.5 out of 5 stars,No Price mentioned
97,"SAMSUNG 15.6” Galaxy Book3 Laptop PC Computer, 13th Gen Intel Core i7-1355U Processor / 16 GB / 512GB, Thin and Light, FHD Screen, Fingerprint Reader, HD Webcam, 2023 Model, NP750XFG-KB2US, Silver",https://m.media-amazon.com/images/I/61nPQo2jH4L._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
98,"HP 15 Pavilion Laptop (15.6"" Touchscreen, Intel Core i3-1215U (Beats i5-1135G7), 32GB RAM, 1TB SSD) Home & Business PC, Narrow-Bezel, Long Battery Life, Webcam, Numpad, IST SD Card, Win 11 Pro, Silver",https://m.media-amazon.com/images/I/81TqLki178L._AC_UY218_.jpg,2.9 out of 5 stars,$499.
99,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0030nr, Pale Rose Gold)",https://m.media-amazon.com/images/I/818vEGdvS+S._AC_UY218_.jpg,4.1 out of 5 stars,$209.
100,"Lenovo ThinkPad T14 Business Laptop (14"" FHD Anti-Glare, Intel 4-Core i5-1135G7, 16GB RAM, 512GB SSD), Backlit Keyboard, Fingerprint, 2 x Thunderbolt 4, Webcam, 3-Year Warranty, Win 11 Pro, Black",https://m.media-amazon.com/images/I/61sBHNv9ILL._AC_UY218_.jpg,4.3 out of 5 stars,$899.
101,"HP 17 Laptop (17.3"" HD+ Touchscreen, Intel Pentium N5030, 16GB RAM, 512GB SSD, UHD Graphics) Home & Business, 1-Year Office 365, Long Battery Life, Webcam, Numpad, IST HDMI, Win 11 Home S Mode, Silver",https://m.media-amazon.com/images/I/71m05+h-hoL._AC_UY218_.jpg,4.2 out of 5 stars,$499.
102,"Alienware m18 AMD Gaming Laptop - 18-inch FHD+ (1920 x 1200) 480Hz 3ms Display, AMD Ryzen 9-7845HX, 32GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 4080 GDDR6, 1-Year Premium Support - Dark Metallic Moon",https://m.media-amazon.com/images/I/71ixrysoD1L._AC_UY218_.jpg,3.4 out of 5 stars,No Price mentioned
103,"ASUS Vivobook 15 Laptop, 15.6â€ FHD (1920 x 1080) Display, Intel Core i3-1215U CPU, Intel UHD Graphics, 8GB RAM, 128GB SSD, Windows 11 Home in S Mode, Quiet Blue, F1504ZA-AS34",https://m.media-amazon.com/images/I/71BVGVy9nQL._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
104,"Dell G15 5530 G-Series Gaming Laptop - 15.6-inch FHD 165Hz 3ms (1920x1080) Display, Intel Core i7-13650HX, 16GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 4060 8GB GDDR6, Windows 11 Home, Onsite Service",https://m.media-amazon.com/images/I/71ApWLaIWFL._AC_UY218_.jpg,4.0 out of 5 stars,No Price mentioned
105,"Dell 2024 Newest XPS 15 9530 Business Laptop, Microsoft Office Lifetime License & Win 11 Pro, Intel 10-Core i7-13620H, 15.6"" FHD+, 32GB DDR5, 1TB SSD, Arc Graphics A370M, Wi-Fi 6, Backlit KB",https://m.media-amazon.com/images/I/71vkuXlxH8L._AC_UY218_.jpg,4.1 out of 5 stars,No Price mentioned
106,"Samsung Galaxy Chromebook 2 XE530QDA-KA1US 13.3"" Touchscreen 2 in 1 Chromebook - Full HD - 1920 x 1080 - Intel Core i3 (10th Gen) i3-10110U 2.10 GHz - 8 GB RAM - Fiesta Red",https://m.media-amazon.com/images/I/71KVH4q7AqS._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
107,"ASUS TUF Gaming F15 Gaming Laptop, 15.6” 144Hz FHD Display, Intel Core i5-11400H Processor, GeForce RTX 2050, 8GB DDR4 RAM, 512GB PCIe SSD Gen 3, Wi-Fi 6, Windows 11, FX506HF-ES51,Graphite Black",https://m.media-amazon.com/images/I/91aWfctUptL._AC_UY218_.jpg,4.4 out of 5 stars,No Price mentioned
108,"Acer Nitro V Gaming Laptop | AMD Ryzen 7 8845HS Octa-Core AI Capable (Up to 16 TOPS) | NVIDIA GeForce RTX 4050 Laptop GPU (194 AI TOPS) | 14.5"" WUXGA 120Hz | 16GB DDR5 | 512GB Gen4 SSD | ANV14-61-R49G",https://m.media-amazon.com/images/I/71oOu3PIrCL._AC_UY218_.jpg,4.3 out of 5 stars,"$1,099."
109,"ThinkPad E16 Business Laptop (16"" FHD+ Touchscreen, AMD Ryzen 5 7530U, 16GB RAM, 512GB SSD, (8-Core Beat i7-1165G7)), Fingerprint, Backlit, FHD Webcam, WiFi 6, Ethernet, Win 11 Pro, 2024, Black",https://m.media-amazon.com/images/I/61W0t28YCUL._AC_UY218_.jpg,4.6 out of 5 stars,$699.
110,"Late 2019 Apple MacBook Pro with 2.6GHz Intel Core i7 (16-Inch, 16GB RAM, 512GB Storage) - Silver (Renewed)",https://m.media-amazon.com/images/I/619L9jf3-rL._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
111,"ASUS VivoBook 16 Laptop, 16” WUXGA (1920 x 1200) 16:10 Display, AMD Ryzen 9 7940HS CPU, AMD Radeon™ Graphics, 16GB RAM, 1TB SSD, Windows 11 Home, Cool Silver, M1605XA-EB96",https://m.media-amazon.com/images/I/71uxtzvj+OL._AC_UY218_.jpg,3.9 out of 5 stars,No Price mentioned
112,"ASUS VivoBook 16 Laptop, 16” WUXGA (1920 x 1200) 16:10 Display, AMD Ryzen 9 7940HS CPU, AMD Radeon™ Graphics, 16GB RAM, 1TB SSD, Windows 11 Home, Cool Silver, M1605XA-EB96",https://m.media-amazon.com/images/I/71uxtzvj+OL._AC_UY218_.jpg,3.9 out of 5 stars,No Price mentioned
113,"Alienware X16 R1 Gaming Laptop - 16-inch QHD+ 240Hz Display, Intel Core i9-13900HK, 32GB LPDDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 4080 12GB GDDR6, Windows 11 Home - Lunar Silver",https://m.media-amazon.com/images/I/71WJ2jTqZgL._AC_UY218_.jpg,3.9 out of 5 stars,No Price mentioned
114,"HP 17 Laptop (17.3"" HD+ Anti-Glare, 64GB RAM, 2TB SSD, Intel Core i3-1125G4 (Beat i5-1035G4)) Home & Business Laptop, 9.5-Hr Long Battery Life, Webcam, Type-C, IST Cable, Win 11 Home, Silver",https://m.media-amazon.com/images/I/71e-u3fhaiL._AC_UY218_.jpg,4.4 out of 5 stars,$699.
115,"MSI Titan 18 HX 1” 120Hz MiniLED UHD+ Gaming Laptop: Intel Core i9-14900HX, NVIDIA Geforce RTX 4090, 128GB DDR5, 4TB NVMe SSD, 2X Thunderbolt 4, Cooler Boost 5, Win 11 Pro: Black A14VIG-036US",https://m.media-amazon.com/images/I/71mqyG75JxL._AC_UY218_.jpg,4.5 out of 5 stars,No Price mentioned
116,"HP High Performance Business Laptop - 17.3"" HD+ Touchscreen - 10-Core 12th Intel i7-1255U Iris Xe Graphics - 32GB DDR4-1TB SSD - WiFi 6 Bluetooth - Backlit Keyboard - Win 11 Pro w/ 32GB USB",https://m.media-amazon.com/images/I/611DiOFTVfL._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
117,"Dell Chromebook 11 3100 11.6"" Touchscreen 2 in 1 Chromebook - HD - 1366 x 768 - Intel Celeron N4020 Dual-Core (2 Core) - 4 GB RAM - 32 GB Flash Memory (Renewed)",https://m.media-amazon.com/images/I/61zTekYPPRL._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
118,"Dell Inspiron 15 3520 (2024) Business Laptop (15.6"" FHD Touchscreen IPS, Intel Core i5-1155G7, 16GB RAM, 512GB SSD) Numeric Keypad, Narrow-Bezel, Webcam, Inspiron 3000, Win 11 Home S, Carbon Black",https://m.media-amazon.com/images/I/71jp+BnLmzL._AC_UY218_.jpg,4.0 out of 5 stars,$494.
119,"Lenovo IdeaPad 3 11 Chromebook Laptop,11.6"" HD Display,Intel Celeron N4020, 4GB RAM, 64GB Storage, UHD Graphics 600, Chrome OS, Onyx Black",https://m.media-amazon.com/images/I/51iVT7XrGLL._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
120,"HP Laptop 15-dy2718nr, 11th Generation Intel® Core™ i7-1165G7, Intel® Iris® Xe Graphics, 12 GB DDR4, (15-dy2718nr, silver)",https://m.media-amazon.com/images/I/716tQiN+dNL._AC_UY218_.jpg,4.1 out of 5 stars,No Price mentioned
121,"Apple 2023 MacBook Air Laptop with M2 chip: 15.3-inch Liquid Retina Display, 8GB Unified Memory, 256GB SSD Storage, 1080p FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Starlight",https://m.media-amazon.com/images/I/81UFHe-hH5L._AC_UY218_.jpg,4.7 out of 5 stars,No Price mentioned
122,"Samsung Chromebook 4 Chrome OS 11.6"" HD Intel Celeron Processor N4000 4GB RAM 32GB eMMC Gigabit Wi-Fi - XE310XBA-K01US",https://m.media-amazon.com/images/I/61UVAs3Qk-L._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
123,"ASUS Vivobook Pro 16X Laptop, 16” 16:10 Display, Intel Core i9-13980HX CPU, NVIDIA® GeForce® RTX™ 4070 GPU, 32GB RAM, 1TB SSD, Windows 11 Home, Earl Grey, K6604JI-AS99",https://m.media-amazon.com/images/I/51TFI2uGmQL._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
124,"Acer Chromebook Enterprise Spin 514 Convertible Laptop | AMD Ryzen 5 3500C | 14"" Full HD IPS Touch Display | 8GB DDR4 | 128GB SSD | microSD | Wi-Fi 5 | Backlit Keyboard | Chrome OS | CP514-1WH-R1H8",https://m.media-amazon.com/images/I/71xh0kttNaL._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
125,"Lenovo ThinkPad T14 Gen 4 21HD002BUS 14"" Notebook - WUXGA - 1920 x 1200 - Intel Core i7 13th Gen i7-1355U Deca-core (10 Core) - 16 GB Total RAM - 16 GB On-Board Memory - 512 GB SSD - Storm Gray",https://m.media-amazon.com/images/I/51-M2hK8wPL._AC_UY218_.jpg,5.0 out of 5 stars,No Price mentioned
126,"Lenovo 14e Chromebook 14"" AMD A4-9120C 4GB Ram 32GB eMMC Chrome OS (Renewed)",https://m.media-amazon.com/images/I/61+R6QjuWvL._AC_UY218_.jpg,4.0 out of 5 stars,No Price mentioned
127,"Lenovo ThinkBook 15 Gen 4 15.6"" FHD (12th Gen Intel 10-Core i7-1255U, 40GB RAM, 1TB PCIe SSD, Narrow Bezel IPS) Business Laptop, 1080p Webcam, Fingerprint, IST SD Card, Win 11 Pro, Grey - 2024",https://m.media-amazon.com/images/I/713agomBA8L._AC_UY218_.jpg,3.8 out of 5 stars,$759.
128,CamelBak H.A.W.G. Commute 30 Bike Backpack with Weatherproof Laptop Sleeve in Black,https://m.media-amazon.com/images/I/81CdmHe89PL._AC_UY218_.jpg,4.9 out of 5 stars,$118.
129,"Late-2018 Apple MacBook Air with Core i5 (13-inch, 8GB RAM, 256GB) (QWERTY English) Gold (Renewed)",https://m.media-amazon.com/images/I/51FJlZmqO8L._AC_UY218_.jpg,4.1 out of 5 stars,No Price mentioned
130,"GIGABYTE AORUS 15X: 15.6"" 16:9 Thin Bezel QHD 2560x1440 165Hz, NVIDIA GeForce RTX 4070 Laptop GPU 8GB GDDR6, Intel Core i9-13980HX, 16GB DDR5 RAM, 1TB SSD, Win11 Home (AORUS 15X ASF-D3US754SH), Black",https://m.media-amazon.com/images/I/712V5T++wLL._AC_UY218_.jpg,3.5 out of 5 stars,No Price mentioned
131,"Microsoft Surface Laptop 6 13.5"" Touchscreen Notebook - Intel Core Ultra 7 165H - 32 GB - 512 GB SSD - English Keyboard - Black",https://m.media-amazon.com/images/I/51sZ-qxGgLL._AC_UY218_.jpg,No Rating,No Price mentioned
132,"Lenovo ThinkBook 15 Business Laptop (15.6"" FHD Anti-Glare, 16GB RAM, 512GB SSD, AMD Ryzen 7 5825U (> i7-1165G7)), FHD Webcam w/ Shutter, Military Grade, Fingerprint, Ethernet, Win 11 Pro, Grey, 2024",https://m.media-amazon.com/images/I/71muP+Lh00L._AC_UY218_.jpg,4.2 out of 5 stars,$649.
133,"[2021 Version]ASUS Vivobook Laptop L210 11.6” ultra thin, Intel Celeron N4020 Processor, 4GB RAM, 64GB eMMC storage, Windows 10 Home in S mode with One Year of Office 365 Personal, L210MA-DB01",https://m.media-amazon.com/images/I/81fstJkUlaL._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
134,"Lenovo 2023 V15 G3 15.6"" FHD Business Laptop Computer, 12th Gen Intel 10 Cores i5-1235U (Beat i7-1195G7), 24GB DDR4 RAM, 2TB PCIe SSD, 802.11AC WiFi, Bluetooth 5.1, Windows 11 Pro, AZ-XUT Cable",https://m.media-amazon.com/images/I/71i8BFepTWL._AC_UY218_.jpg,4.4 out of 5 stars,No Price mentioned
135,"ASUS TUF Dash 15 (2022) Gaming Laptop, 15.6"" 144Hz FHD Display, Intel Core i7-12650H, GeForce RTX 3060, 16GB DDR5, 512GB SSD, Thunderbolt 4, Windows 11 Home, Off Black, FX517ZM-AS73",https://m.media-amazon.com/images/I/619dIEKft6L._AC_UY218_.jpg,4.5 out of 5 stars,No Price mentioned
136,"Lenovo IdeaPad Slim 3 14"" Chromebook Laptop (14"" FHD Touchscreen, 8-Core MediaTek Kompanio 520, 4GB RAM, 128GB(64GB eMMC+64GB SD)), Webcam, 13.5-Hrs Long-Battery Life, IST Card, Chrome OS, Abyss Blue",https://m.media-amazon.com/images/I/71t3j-fLB6L._AC_UY218_.jpg,4.4 out of 5 stars,$249.
137,"ASUS VivoBook S14 S433 Thin and Light Laptop, 14” FHD Display, Intel Core i5-1135G7 CPU, 8GB DDR4 RAM, 512GB SSD, Thunderbolt 3, Wi-Fi 6, Windows 10, AI Noise-Cancellation, Indie Black, S433EA-DH51",https://m.media-amazon.com/images/I/71j0pivD-pL._AC_UY218_.jpg,3.9 out of 5 stars,No Price mentioned
138,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch HD Touchscreen, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0050nr, Indigo Blue)",https://m.media-amazon.com/images/I/81lFbTxpl6S._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
139,"Lenovo ThinkPad E16 Business Laptop (16"" FHD+ Display, Intel 13th Gen i5-1335U, 16GB RAM, 512GB SSD), Backlit Keyboard, Fingerprint Reader, FHD Webcam, Ethernet, Wi-Fi 6, Win 11 Pro, Black, 2024",https://m.media-amazon.com/images/I/71cpfnkmXyL._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
140,"HP - Pavilion x360 2-in-1 14"" Touch-Screen Laptop - Intel Core i5-8GB Memory - 512GB SSD - Natural Silver - Mode 14-ek0033dx",https://m.media-amazon.com/images/I/81BLK5ExrbL._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
141,"Lenovo 2024 IdeaPad 1 Laptop, 15.6"" Students Laptop with Microsoft Office Lifetime License, AMD Athlon Silver 7120U, 4GB LPDDR5 RAM, 256GB SSD, Wi-Fi 6, Anti-Glare, SD Card Reader, Win 11 Home S",https://m.media-amazon.com/images/I/71IcjTk3CVL._AC_UY218_.jpg,4.8 out of 5 stars,No Price mentioned
142,"Apple 2024 MacBook Air 13-inch Laptop with M3 chip: 8GB Memory, 512GB Storage; Midnight with AppleCare+ (3 Years)",https://m.media-amazon.com/images/I/61JJlVirlnL._AC_UY218_.jpg,4.7 out of 5 stars,No Price mentioned
143,"HP 14-inch Chromebook HD Touchscreen Laptop PC (Intel Celeron N3350 up to 2.4GHz, 4GB RAM, 32GB Flash Memory, WiFi, HD Camera, Bluetooth, Up to 10 hrs Battery Life, Chrome OS , Black)",https://m.media-amazon.com/images/I/51IPtkxiEZL._AC_UY218_.jpg,4.5 out of 5 stars,No Price mentioned
144,"HP ENVY x360 Convertible 15-inch Laptop, AMD Ryzen 7 5825U processor, AMD Radeon Graphics, 8 GB RAM, 512 GB SSD, Windows 11 Home (15-eu1026nr, Nightfall black aluminum)",https://m.media-amazon.com/images/I/81ZtiFciwrL._AC_UY218_.jpg,4.4 out of 5 stars,No Price mentioned
145,"12 in 1 USB C Hub with 2 HDMI, DP, 100W PD, 3 USB 3.0 Ports, SD/TF Card Reader for Triple 4K Monitor Setup, Mac OS Only Support Mirror Mode",https://m.media-amazon.com/images/I/61a21fbF7kL._AC_UY218_.jpg,5.0 out of 5 stars,$32.
146,"Microsoft Surface Laptop SE CELERON 8GB RAM 128GB SSD, Glacier",https://m.media-amazon.com/images/I/510OqhNB6oL._AC_UY218_.jpg,No Rating,No Price mentioned
147,"ASUS C424MA-AS48F Chromebook C424, 14.0"" 180 Degree FHD NanoEdge Display, Intel Dual Core Celeron Processor, 4GB LPDDR4 RAM, 128GB Storage, Silver Color, C424MA-AS48F",https://m.media-amazon.com/images/I/71DL+S6ihBL._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
148,"HP [Windows 11 Pro 15.6"" FHD Business Laptop Computer, Intel Core i5-1135G7, 16GB RAM 512GB SSD, w/Hub",https://m.media-amazon.com/images/I/71+WryrZoJL._AC_UY218_.jpg,3.8 out of 5 stars,No Price mentioned
149,"HP Newest Victus 16.1 Ryzen 7 RTX 4070 Extreme Gaming Laptop, 16.1"" FHD 144Hz, AMD Ryzen 7 8845HS (Beats i7-1355U), NVIDIA GeForce RTX 4070, 64GB DDR5 RAM, 2TB SSD, HDMI, Wi-Fi 6, Windows 11 Home",https://m.media-amazon.com/images/I/71jIQIaTWgL._AC_UY218_.jpg,3.5 out of 5 stars,No Price mentioned
150,"Lenovo IdeaPad 3 15.6"" FHD Touchscreen Laptop (16GB RAM, 512GB SSD, Intel Core i3 (> i5-1035G7)) Narrow Bezel, Webcam, 12-Hr Long Battery Life, NumPad, IST SD, Win 11 Home in S, Home & School - Grey",https://m.media-amazon.com/images/I/61y1FseGRxL._AC_UY218_.jpg,4.2 out of 5 stars,$429.
151,ASUS Laptop L210 11.6 in Display Intel N4020 Processor 4GB RAM 64GB eMMC Chrome (Renewed),https://m.media-amazon.com/images/I/71PFdmjfUCL._AC_UY218_.jpg,3.7 out of 5 stars,$139.
152,"ASUS ROG Strix G16 (2023) Gaming Laptop, 16” 16:10 FHD 165Hz, GeForce RTX 4070, Intel Core i9-13980HX, 16GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11, G614JI-AS94, Eclipse Gray",https://m.media-amazon.com/images/I/71v0BQo8T8L._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
153,"HP 15.6 inch Laptop, Intel Core i5-1135G7 Processor, 15.6"" FHD Anti-Glare LED Display, HDMI, Wi-Fi and Bluetooth, Lightweight Design, Fast Charge, Windows 11 Home (32GB RAM | 1TB SSD)",https://m.media-amazon.com/images/I/71KQlw+d-yL._AC_UY218_.jpg,3.7 out of 5 stars,$521.
154,"HP Laptops 15.6 inch HD Display, Windows 11 Laptop Computer for Students and Business, Intel Quad-Core Pentium N200 (Beat i5-8250U), 8GB RAM, 128GB Storage, Natural Silver,Alpacatec 32GB USB Card",https://m.media-amazon.com/images/I/71Tks1WeiOL._AC_UY218_.jpg,3.8 out of 5 stars,$293.
155,"HP Chromebook 14-inch HD Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Chrome (14a-na0020nr, Ceramic White)",https://m.media-amazon.com/images/I/91XR+02AJBL._AC_UY218_.jpg,4.4 out of 5 stars,No Price mentioned
156,"HP 17.3"" HD Plus Laptop, for Business and Students, Intel Quad Core, 16GB RAM, 1TB NVMe SSD, Fullsize Keyboard, HDMI, Rapid Charge, Type-C, Windows 11 with Bundled Accessories",https://m.media-amazon.com/images/I/81N9gJ8ULIL._AC_UY218_.jpg,4.5 out of 5 stars,$475.
157,"ASUS Vivobook Go 14 L410 Ultra Thin Laptop, 14â€ FHD Display, Intel Celeron N4020 Processor, 4GB RAM, 64GB eMMC, NumberPad, Windows 11 Home in S Mode, 1 Year Microsoft 365, Star Black, L410MA-AH02",https://m.media-amazon.com/images/I/71RDNz9y4aL._AC_UY218_.jpg,3.6 out of 5 stars,No Price mentioned
158,"Lenovo IdeaPad 15.6"" FHD Touchscreen Laptop, Intel Core i5-1135G7 Quad-Core Processor (Beats i7-1065G7), Intel Iris Xe Graphics, Long Battery Life, Windows 11 (20GB RAM | 1TB PCIe SSD)",https://m.media-amazon.com/images/I/71Afp-c3RqL._AC_UY218_.jpg,3.8 out of 5 stars,$525.
159,"Dell Inspiron 16 5635 Laptop - AMD Ryzen 7-7730U, QHD 16 inch, 16GB LPDDR4x RAM, 1TB SSD, AMD Radeon Graphics, Windows 11 Home, 1 Year Premium Support - Platinum Silver",https://m.media-amazon.com/images/I/71OoFTrVZxL._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
160,"HP Envy Laptop, 17.3"" Full HD Touchscreen, 12th Gen Intel Core i7-1260P, 16GB DDR4 RAM, 1TB PCIe SSD, IR Camera, HDMI, Backlit Keyboard, Wi-Fi 6, Windows 11 Home, Silver",https://m.media-amazon.com/images/I/71PztFRhT-L._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
161,"HP Newest 17t Laptop, 17.3'' HD+ Touchscreen, Intel Core i7-1165G7 Processor, 32GB DDR4 RAM, 1TB PCIe SSD, Backlit Keyboard, HDMI, Windows 11 Home, Silver",https://m.media-amazon.com/images/I/81w8rwWYg6L._AC_UY218_.jpg,4.1 out of 5 stars,No Price mentioned
162,"HP Newest 17t Laptop, 17.3'' HD+ Touchscreen, Intel Core i7-1165G7 Processor, 32GB DDR4 RAM, 1TB PCIe SSD, Backlit Keyboard, HDMI, Windows 11 Home, Silver",https://m.media-amazon.com/images/I/81w8rwWYg6L._AC_UY218_.jpg,4.1 out of 5 stars,No Price mentioned
163,"HP Pavilion Plus 14 inch Laptop, 2.8K OLED Display, 13th Generation Intel Core i7-1355U, 16 GB RAM, 1 TB SSD, NVIDIA GeForce RTX 2050 Graphics, Windows 11 Pro, 14-eh1299nr (2023)",https://m.media-amazon.com/images/I/717lfaecwBL._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
164,"Microsoft Surface Laptop Go 3 12.4"" Touchscreen Notebook - Intel Core i5-8 GB - 128 GB SSD - English Keyboard - Platinum",https://m.media-amazon.com/images/I/517O9Q-KghL._AC_UY218_.jpg,No Rating,No Price mentioned
165,"Acer Chromebook Plus 514 Laptop with Google AI – 14"" Full HD 1920 x 1080 IPS Display | Intel Core i3-N305 | 8GB LPDDR5 | 128GB SSD | Wi-Fi 6E | FHD Camera | Chrome OS | CB514-4H-38JA",https://m.media-amazon.com/images/I/71TxZ8W9pzL._AC_UY218_.jpg,4.1 out of 5 stars,No Price mentioned
166,"ASUS ROG Strix G16 (2023) Gaming Laptop, 16” Nebula Display 16:10 QHD 240Hz, GeForce RTX 4070, Intel Core i9-13980HX, 32GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro, G614JI-XS96,Eclipse Gray",https://m.media-amazon.com/images/I/81Ql+nOEynL._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
167,"HP 2020 Flagship 14 Chromebook Laptop Computer 14"" HD SVA Anti-Glare Display Intel Celeron N5000 Processor 4GB DDR4 64GB eMMC Backlit WiFi Webcam Chrome OS",https://m.media-amazon.com/images/I/81fE1juNAfL._AC_UY218_.jpg,4.2 out of 5 stars,No Price mentioned
168,"Microsoft Surface Laptop 6 15"" Touchscreen Notebook - Intel Core Ultra 7-16 GB - 256 GB SSD - English Keyboard - Black",https://m.media-amazon.com/images/I/51V1h57gb9L._AC_UY218_.jpg,No Rating,No Price mentioned
169,"Acer Aspire 5 A515-56-32DK Slim Laptop - 15.6"" Full HD IPS Display - 11th Gen Intel i3-1115G4 Dual Core Processor - 4GB DDR4 - 128GB NVMe SSD - WiFi 6 - Amazon Alexa - Windows 11 Home in S mode.",https://m.media-amazon.com/images/I/71pvhTrmZDL._AC_UY218_.jpg,4.3 out of 5 stars,No Price mentioned
170,"ASUS Vivobook 14"" HD Touch Screen Laptop Computer, 11th Gen Intel Core i3-1115G4, 8GB Memory, 128GB SSD, Intel UHD Graphics, Windows 11 Home, Silver - X1400EA-I38128",https://m.media-amazon.com/images/I/61BcPnGqEaL._AC_UY218_.jpg,3.5 out of 5 stars,No Price mentioned
